step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,tiki,0,Q,bert.encoder.layer.0.attention.self.query,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014164680032990873,0.98828125,0.0,0.0,1.060546875,2.0,0.0,0.9453125,0.0546875,0.0,0.5859375,0.2265625,0.0009151416597887874,1.0,0.0,0.0,0.2073211669921875,1.9442676305770874,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,0,K,bert.encoder.layer.0.attention.self.key,0.0005,31,0,0,0,0.998046875,0.0,2.1846790332347155e-06,0.0011185556650161743,0.0011185556650161743,0.0,0.0,0.0,0.0,0.00013088693958707154,0.978515625,0.04340694472193718,0.012011357583105564,1.05078125,2.0,0.0,0.94921875,0.05078125,0.0,0.62890625,0.232421875,0.0007549452129751444,0.998046875,0.0,1.4805467799305916e-05,0.11069155484437943,0.8705037832260132,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.019611054463694867,0.0,0.998046875,23.01133545599514,0.005859375,0.0,0.0,0.0,5
0,tiki,0,V,bert.encoder.layer.0.attention.self.value,0.0005,31,0,0,0,0.998046875,0.001953125,8.704009815119207e-07,0.0004456453025341034,0.0004456453025341034,0.0,0.0,0.0,0.0,0.0002833664766512811,0.884765625,0.015108292922377586,0.0007931632571853697,1.47265625,4.0,0.0,0.6796875,0.3203125,0.0,0.234375,0.3515625,0.0020385785028338432,0.998046875,0.0,7.162598194554448e-06,0.2501198351383209,1.941078543663025,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.0035135085793909443,0.0,0.998046875,66.08311022653187,0.001953125,0.0,0.0,0.0,5
0,tiki,0,O,bert.encoder.layer.0.attention.output.dense,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003380920097697526,0.84375,0.0,0.0,1.994140625,5.0,0.0,0.3984375,0.6015625,0.0,0.17578125,0.38671875,0.0022297068499028683,1.0,0.0,0.0,0.30503320693969727,2.2139198780059814,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,1,Q,bert.encoder.layer.1.attention.self.query,0.0005,31,0,0,0,0.99609375,0.00390625,1.1235788406338543e-06,0.00023521296679973602,0.00034005939960479736,0.0,0.0,0.0,0.0,0.00020835513714700937,0.94140625,-0.027740875259041786,-0.0017412418965250254,1.25390625,5.0,0.0,0.8359375,0.1640625,0.0,0.501953125,0.306640625,0.0011204415932297707,0.99609375,0.0,8.69471114128828e-06,0.17588745057582855,1.1342344284057617,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.007760006049190613,0.0,1.0,36.00263079844204,0.00390625,0.0,0.0,0.0,5
0,tiki,1,K,bert.encoder.layer.1.attention.self.key,0.0005,31,0,0,0,0.998046875,0.0,1.3106655387673527e-06,0.0006710607558488846,0.0006710607558488846,0.0,0.0,0.0,0.0,0.0001546259445603937,0.98046875,0.027059851214289665,0.004199391230940819,1.1328125,2.0,0.0,0.875,0.125,0.0,0.56640625,0.259765625,0.0009041503071784973,0.998046875,0.0,7.040274795144796e-06,0.0845862552523613,0.6909893751144409,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.007786533802965231,0.0,0.998046875,36.92125293205604,0.00390625,0.0,0.0,0.0,5
0,tiki,1,V,bert.encoder.layer.1.attention.self.value,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035866451798938215,0.81640625,0.0,0.0,2.109375,8.0,0.0,0.3671875,0.6328125,0.0,0.224609375,0.384765625,0.0020204666070640087,1.0,0.0,0.0,0.10836271941661835,0.6781877279281616,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,1,O,bert.encoder.layer.1.attention.output.dense,0.0005,31,0,0,0,0.998046875,0.001953125,5.557994882110506e-07,0.0002845693379640579,0.0002845693379640579,0.0,0.0,0.0,0.0,0.00039519387064501643,0.779296875,0.011245787143707275,0.00030576204881072044,2.177734375,6.0,0.0,0.328125,0.671875,0.0,0.1328125,0.37890625,0.0025609827134758234,0.998046875,0.0,7.225375156849623e-06,0.15937550365924835,1.162003517150879,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.0028213181235659276,0.0,0.998046875,88.63957614409456,0.001953125,0.0,0.0,0.0,5
0,tiki,2,Q,bert.encoder.layer.2.attention.self.query,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001645725715206936,0.970703125,0.0,0.0,1.162109375,3.0,0.0,0.880859375,0.119140625,0.0,0.61328125,0.236328125,0.0008273608982563019,1.0,0.0,0.0,0.012492832727730274,0.08876341581344604,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,K,bert.encoder.layer.2.attention.self.key,0.0005,31,0,0,0,0.994140625,0.00390625,3.1359850254375488e-06,0.00024113990366458893,0.0008461102843284607,0.0,0.0,0.0,0.0,0.00015513523248955607,0.9765625,0.06681501120328903,0.013873584568500519,1.2421875,5.0,0.0,0.841796875,0.158203125,0.0,0.568359375,0.234375,0.0009655957110226154,0.994140625,0.0,2.1767467842437327e-05,0.02771558240056038,0.21657539904117584,0.0,0.0,1.0,0.0,0.0,1,0.005859375,0.0,0.022542811826770058,0.0,0.99609375,14.931064184599734,0.009765625,0.0,0.0,0.0,5
0,tiki,2,V,bert.encoder.layer.2.attention.self.value,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045071321073919535,0.798828125,0.0,0.0,2.572265625,6.8900146484375,0.0,0.125,0.875,0.0,0.251953125,0.3671875,0.0022134599275887012,1.0,0.0,0.0,0.553956151008606,1.753055214881897,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,O,bert.encoder.layer.2.attention.output.dense,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042149884393438697,0.75390625,0.0,0.0,2.501953125,7.0,0.0,0.201171875,0.798828125,0.0,0.12890625,0.40625,0.0025101753417402506,1.0,0.0,0.0,0.21278920769691467,1.4023669958114624,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,3,Q,bert.encoder.layer.3.attention.self.query,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176558387465775,0.966796875,0.0,0.0,1.1328125,3.0,0.0,0.890625,0.109375,0.0,0.53515625,0.294921875,0.0010147255379706621,1.0,0.0,0.0,0.12239290773868561,0.8578179478645325,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
