step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.599803,1.739130e-03,3.260870e-04,3.260870e-04,,,25.4
40,1,4.600307,3.478261e-03,6.521739e-04,6.521739e-04,,,44.4
60,1,4.223383,5.217391e-03,9.782609e-04,9.782609e-04,,,64.0
80,1,3.953002,6.956522e-03,1.304348e-03,1.304348e-03,,,84.7
100,1,3.633656,8.695652e-03,1.630435e-03,1.630435e-03,,,106.4
120,1,3.955790,1.043478e-02,1.956522e-03,1.956522e-03,,,129.7
140,1,3.011900,1.217391e-02,2.282609e-03,2.282609e-03,,,155.1
160,1,3.144312,1.391304e-02,2.608696e-03,2.608696e-03,,,181.7
180,1,2.756287,1.565217e-02,2.934783e-03,2.934783e-03,,,208.3
200,1,2.397874,1.596349e-02,2.993155e-03,2.993155e-03,,,234.7
220,1,2.794331,1.591786e-02,2.984598e-03,2.984598e-03,,,261.5
240,1,2.526806,1.587222e-02,2.976041e-03,2.976041e-03,,,288.2
260,1,2.146772,1.582658e-02,2.967484e-03,2.967484e-03,,,315.0
280,1,2.235643,1.578095e-02,2.958928e-03,2.958928e-03,,,341.5
300,1,2.189405,1.573531e-02,2.950371e-03,2.950371e-03,,,368.0
320,1,2.633815,1.568967e-02,2.941814e-03,2.941814e-03,,,394.3
340,1,2.238598,1.564404e-02,2.933257e-03,2.933257e-03,,,420.7
360,1,2.271679,1.559840e-02,2.924701e-03,2.924701e-03,,,447.0
380,1,2.480393,1.555277e-02,2.916144e-03,2.916144e-03,,,473.0
400,1,1.881788,1.550713e-02,2.907587e-03,2.907587e-03,,,498.6
420,1,1.705657,1.546149e-02,2.899030e-03,2.899030e-03,,,524.6
440,1,1.951994,1.541586e-02,2.890473e-03,2.890473e-03,,,550.2
460,1,1.766790,1.537022e-02,2.881917e-03,2.881917e-03,,,576.3
480,1,1.887893,1.532459e-02,2.873360e-03,2.873360e-03,,,602.0
500,1,1.852185,1.527895e-02,2.864803e-03,2.864803e-03,,,628.2
520,1,2.128169,1.523331e-02,2.856246e-03,2.856246e-03,,,653.9
540,1,1.945578,1.518768e-02,2.847690e-03,2.847690e-03,,,679.7
560,1,1.960219,1.514204e-02,2.839133e-03,2.839133e-03,,,705.0
580,1,2.105462,1.509641e-02,2.830576e-03,2.830576e-03,,,730.5
600,1,1.825817,1.505077e-02,2.822019e-03,2.822019e-03,,,756.2
