layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,K,0.9879768668831169,0.009055397727272728,5.126782011816372e-06,0.0001976979275040522,0.0008129197076059781,0.0,0.00015482974139287124,0.0,0.0,0.002410703438656199,0.19914265422077923,0.026066850931134207,0.00047782031381908005,7.195211038961039,30.789633218344157,0.01260653409090909,0.022448254870129872,0.9663403003246753,0.011211444805194806,0.008142248376623376,0.006975446428571429,0.3382918943859661,0.9879768668831169,0.0001775568181818182,3.2909823149365564e-05,0.23568221791224045,15.560396592725407,0.0,0.0,1.0,0.0,0.0,1.0,0.012023133116883116,1085722496.9386861,0.0003183084718592768,0.0,0.9924411525974026,171.12336859114995,0.016183035714285716,0.5816904043222403,0.0,0.0,5.0
0,O,0.9881544237012987,0.011363636363636364,3.0090705514020875e-06,0.0001204493994198667,0.000445613062671422,0.0,8.803120930112184e-05,0.0,0.0,0.006680949400980388,0.0807122564935065,0.018228592606965913,4.290299617266939e-05,30.294693587662337,106.48681640625,0.37000304383116883,0.006036931818181818,0.6405489042207793,0.353414163961039,0.0024857954545454545,0.010070008116883116,0.3026317219739756,0.9881544237012987,0.00010146103896103897,3.250930086477484e-05,0.18902393178893373,4.0649564421022095,0.0,0.0,1.0,0.0,0.0,1.0,0.011845576298701298,993970879.459415,0.00010686762395198767,0.0,0.9931767451298701,100.97820994631937,0.01273336038961039,0.5441577465503247,0.0,0.0,5.0
0,Q,0.988078327922078,0.00875101461038961,5.067169248029025e-06,0.0001869005039213346,0.0007490872582360231,0.0,0.00014607837147195823,0.0,0.0,0.0026250139318025585,0.17522321428571427,0.02801026308957439,0.0002139838647313549,10.247894683441558,36.17820997362013,0.022625811688311688,0.012809456168831168,0.9667461444805194,0.020444399350649352,0.00786323051948052,0.007508116883116883,0.2818096069733963,0.988078327922078,0.00027901785714285713,3.256314073053533e-05,0.20245515482572765,10.302912238356354,0.0,0.0,1.0,0.0,0.0,1.0,0.011921672077922078,988058999.4801475,0.00011461926990190758,0.0,0.9927201704545454,62.90538526358842,0.016233766233766232,0.5658466289569806,0.0,0.0,5.0
0,V,0.9878500405844156,0.01179484577922078,3.092372510279831e-06,0.00011114123755122547,0.0004241064843999875,0.0,9.354479100563497e-05,0.0,0.0,0.005861598725412525,0.09316659902597403,0.03401144997476806,0.00010281924964052545,16.72260551948052,70.08015897676542,0.1624137581168831,0.00870028409090909,0.8393364448051948,0.1519632711038961,0.0035765016233766235,0.008649553571428572,0.36918343825858424,0.9878500405844156,0.0003804788961038961,3.3331881193636895e-05,0.23560045678894243,6.36186405435785,0.0,0.0,1.0,0.0,0.0,1.0,0.012149959415584416,1029143032.8113885,0.000210416139847366,0.0,0.9918577516233766,108.27025216144324,0.01268262987012987,0.5340274959415584,0.0,0.0,5.0
1,K,0.9879515016233766,0.009207589285714286,5.070981858677572e-06,0.000180898636788154,0.0007238473925382722,0.0,0.00014486891062939297,0.0,0.0,0.003415223816560896,0.15840604707792208,0.021654994829384724,5.851318206666363e-05,15.437931209415584,87.7299424208604,0.0887023133116883,0.011515827922077922,0.9051085633116883,0.08337560876623376,0.007558847402597403,0.008674918831168832,0.2980800481035386,0.9879515016233766,0.00027901785714285713,3.397248894850838e-05,0.22969480758750593,8.60573333037364,0.0,0.0,1.0,0.0,0.0,1.0,0.012048498376623376,1006849293.4428301,0.00018412517442572648,0.0,0.9921875,434.93540918575854,0.016157670454545456,0.528313971185065,0.0,0.0,5.0
1,O,0.988179788961039,0.011160714285714286,3.0866159757753446e-06,0.00011306236098919596,0.00046892824746039394,0.0,9.699315852266373e-05,0.0,0.0,0.006763077983572208,0.07728794642857142,0.02227162554982578,4.458119333698015e-05,31.743024553571427,103.07316767704951,0.4041193181818182,0.005301339285714286,0.607421875,0.3872767857142857,0.0019023944805194805,0.010501217532467532,0.2756656500081495,0.988179788961039,0.0002536525974025974,3.320749450509751e-05,0.23949467129521557,4.661347005274389,0.0,0.0,1.0,0.0,0.0,1.0,0.011820211038961038,1107062434.6143336,0.00013325267838863456,0.0,0.9927962662337663,95.6201447554353,0.01268262987012987,0.6005225243506493,0.0,0.0,5.0
1,Q,0.9880275974025974,0.00880174512987013,5.199556346576776e-06,0.00019575240352801834,0.0007492661575919815,0.0,0.00016378167903847546,0.0,0.0,0.004415564394560522,0.13656655844155843,0.013624573348871698,7.841145209305104e-05,19.33857548701299,150.174096045556,0.11323051948051949,0.01166801948051948,0.8799208603896104,0.10841112012987013,0.006696428571428571,0.009232954545454546,0.2636638579363995,0.9880275974025974,0.0003551136363636364,3.4690181848134954e-05,0.16993675765569333,3.9196315941872535,0.0,0.0,1.0,0.0,0.0,1.0,0.011972402597402598,1123589779.8943877,0.00022786366391600835,0.0,0.9929991883116883,175.8783829168623,0.016487418831168832,0.6135095373376623,0.0,0.0,5.0
1,V,0.9877232142857143,0.011947037337662338,3.13751208771216e-06,0.0001190001093601058,0.00044041807164571116,0.0,9.891199442790821e-05,0.0,0.0,0.006325616048839452,0.08723112824675325,0.023872437750823892,3.4261564096950326e-05,34.441533076298704,121.7919081650771,0.4544439935064935,0.004312094155844156,0.5591264204545454,0.43656148538961037,0.003703327922077922,0.008446631493506494,0.36216276960731664,0.9877232142857143,0.0003043831168831169,3.4236117704943816e-05,0.23966949166996138,5.818040079884715,0.0,0.0,1.0,0.0,0.0,1.0,0.012276785714285714,1108494258.0291445,0.00013763317776765096,0.0,0.9921621347402597,60.68345504866301,0.012834821428571428,0.6005225243506493,0.0,0.0,5.0
2,K,0.9881544237012987,0.00882711038961039,5.363812702003029e-06,0.00021655604359693825,0.0008204736136045162,0.0,0.00014997482002718834,0.0,0.0,0.002747760752825272,0.23779931006493507,0.025899686912594776,0.00036622080116493246,11.727957589285714,51.393031529017854,0.04578429383116883,0.024274553571428572,0.9337205762987013,0.04200487012987013,0.007279829545454545,0.011439732142857142,0.24843105315623878,0.9881544237012987,7.609577922077922e-05,3.322006877724916e-05,0.2675544971769506,11.01149756722636,0.0,0.0,1.0,0.0,0.0,1.0,0.011845576298701298,1068209088.5586457,0.0002037029420426979,0.0,0.9926440746753247,82.85119831570138,0.016538149350649352,0.560133104200487,0.0,0.0,5.0
2,O,0.9879768668831169,0.011515827922077922,3.125845900250205e-06,0.00011123729001900011,0.0004577053425071592,0.0,9.96059858424543e-05,0.0,0.0,0.008254867961007328,0.06775060876623376,0.02540946085052867,3.3547602067135976e-05,34.42405641233766,104.70159991375812,0.4629413555194805,0.003297483766233766,0.5524299918831169,0.44427252435064934,0.002130681818181818,0.010222199675324676,0.2603593060879835,0.9879768668831169,0.00015219155844155844,3.433759605274657e-05,0.2104068875264425,2.9968756323123906,0.0,0.0,1.0,0.0,0.0,1.0,0.012023133116883116,1121131316.214413,0.00013012587545926225,0.0,0.9925426136363636,114.53068476414802,0.01275872564935065,0.545586127739448,0.0,0.0,5.0
