step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,tiki,0,Q,bert.encoder.layer.0.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011527075548656285,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.82421875,0.111328125,0.0003595316084101796,1.0,0.0,0.0,0.14609895646572113,0.9587704539299011,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,0,K,bert.encoder.layer.0.attention.self.key,0.005,31,0,0,0,0.99609375,0.001953125,2.05402793653775e-05,0.0015233102021738887,0.00899331271648407,0.0,0.0,0.0,0.0,0.00010813494736794382,1.0,0.04014243558049202,0.11884904652833939,1.0,1.0,0.0,1.0,0.0,0.0,0.84375,0.099609375,0.0003042316238861531,0.99609375,0.0,0.00013886620581615716,0.08672895282506943,0.5286509394645691,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.45643394891989125,0.0,0.99609375,24.890533034022866,0.005859375,0.0,0.0,0.0,5
0,tiki,0,V,bert.encoder.layer.0.attention.self.value,0.005,31,0,0,0,0.998046875,0.001953125,2.174363544327207e-06,0.00111327413469553,0.00111327413469553,0.0,0.0,0.0,0.0,0.000285928079392761,1.0,0.04816986247897148,0.006542010232806206,1.0,1.0,0.0,1.0,0.0,0.0,0.55859375,0.263671875,0.0009550071554258466,0.998046875,0.0,1.7893005860969424e-05,-0.004495670087635517,-0.02070584148168564,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.01873579522557461,0.0,0.998046875,20.73190302200567,0.001953125,0.0,0.0,0.0,5
0,tiki,0,O,bert.encoder.layer.0.attention.output.dense,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032097779330797493,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.478515625,0.318359375,0.0011342267971485853,1.0,0.0,0.0,0.11507970839738846,0.5393481254577637,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,1,Q,bert.encoder.layer.1.attention.self.query,0.005,31,0,0,0,0.994140625,0.005859375,1.537501157145016e-05,0.0011378750205039978,0.004626216366887093,0.0,0.0,0.0,0.0,0.00016633128689136356,1.0,-0.02786778286099434,-0.026232952252030373,1.0,1.0,0.0,1.0,0.0,0.0,0.76953125,0.1328125,0.00046445237239822745,0.994140625,0.0,0.0001145355636253953,0.024600887671113014,0.10587705671787262,0.0,0.0,1.0,0.0,0.0,1,0.005859375,0.0,0.2465981539774618,0.0,0.998046875,35.86732921336922,0.005859375,0.0,0.0,0.0,5
0,tiki,1,K,bert.encoder.layer.1.attention.self.key,0.005,31,0,0,0,0.998046875,0.0,1.1111435924249236e-05,0.005689055193215609,0.005689055193215609,0.0,0.0,0.0,0.0,0.0001386136864311993,1.0,0.030698778107762337,0.04446190968155861,1.0,1.0,0.0,1.0,0.0,0.0,0.796875,0.12890625,0.00039876188384369016,0.998046875,0.0,5.968535697320476e-05,0.003323265118524432,0.01821037195622921,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.14967293179726812,0.0,0.998046875,32.55736269295513,0.00390625,0.0,0.0,0.0,5
0,tiki,1,V,bert.encoder.layer.1.attention.self.value,0.005,31,0,0,0,0.998046875,0.001953125,6.641703294008039e-06,0.003400552086532116,0.003400552086532116,0.0,0.0,0.0,0.0,0.0003399719425942749,1.0,0.006104792468249798,0.0020964082796126604,1.0,1.0,0.0,1.0,0.0,0.0,0.56640625,0.24609375,0.0009581718477420509,0.998046875,0.0,6.021204171702266e-05,0.13902033865451813,0.5183301568031311,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.0628398897964013,0.0,0.998046875,163.7237954119201,0.001953125,0.0,0.0,0.0,5
0,tiki,1,O,bert.encoder.layer.1.attention.output.dense,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003335733199492097,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.462890625,0.306640625,0.0011917543597519398,1.0,0.0,0.0,0.050222333520650864,0.24060633778572083,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,Q,bert.encoder.layer.2.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001608971506357193,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.81640625,0.125,0.00035736721474677324,1.0,0.0,0.0,0.031343698501586914,0.1374097615480423,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,K,bert.encoder.layer.2.attention.self.key,0.005,31,0,0,0,0.994140625,0.00390625,2.459282404743135e-05,0.002989795058965683,0.0064736660569906235,0.0,0.0,0.0,0.0,0.00013360891898628324,1.0,0.06785069406032562,0.1332332342863083,1.0,1.0,0.0,1.0,0.0,0.0,0.833984375,0.111328125,0.0003306767903268337,0.994140625,0.0,0.00016286382742691785,-0.006823667790740728,-0.03404529020190239,0.0,0.0,1.0,0.0,0.0,1,0.005859375,0.0,0.49250176357498787,0.0,0.99609375,14.703998447036026,0.0078125,0.0,0.0,0.0,5
0,tiki,2,V,bert.encoder.layer.2.attention.self.value,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003946046927012503,0.99609375,0.0,0.0,1.00390625,1.0,0.0,0.99609375,0.00390625,0.0,0.537109375,0.251953125,0.0011204330949112773,1.0,0.0,0.0,0.2800229787826538,0.8875768184661865,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,O,bert.encoder.layer.2.attention.output.dense,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047287350753322244,1.0,0.0,0.0,1.001953125,1.0,0.0,0.998046875,0.001953125,0.0,0.41015625,0.33984375,0.0013179176021367311,1.0,0.0,0.0,0.13309913873672485,0.433320015668869,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,3,Q,bert.encoder.layer.3.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001912556035676971,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.798828125,0.12109375,0.00041848912951536477,1.0,0.0,0.0,0.058042556047439575,0.23147554695606232,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,3,K,bert.encoder.layer.3.attention.self.key,0.005,31,0,0,0,0.998046875,0.001953125,4.0311788325197995e-06,0.0020639635622501373,0.0020639635622501373,0.0,0.0,0.0,0.0,0.00016716448590159416,1.0,-0.006768899504095316,-0.003059142269194126,1.0,1.0,0.0,1.0,0.0,0.0,0.796875,0.115234375,0.00042890507029369473,0.998046875,0.0,2.7835078071802855e-05,0.08363910764455795,0.4218096137046814,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.06489647951223328,0.0,1.0,147.62544411622162,0.001953125,0.0,0.0,0.0,5
