step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,tiki,0,Q,bert.encoder.layer.0.attention.self.query,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011467252625152469,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9765625,0.017578125,4.433086724020541e-05,1.0,0.0,0.0,-0.0032386507373303175,-0.007147218566387892,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,0,K,bert.encoder.layer.0.attention.self.key,0.05,31,0,0,0,0.998046875,0.001953125,6.588715041289106e-05,0.03373422101140022,0.03373422101140022,0.0,0.0,0.0,0.0,0.00011154179082950577,1.0,-0.024569084867835045,-0.2636595070362091,1.0,1.0,0.0,1.0,0.0,0.0,0.9765625,0.015625,4.902892396785319e-05,0.998046875,0.0,0.00044651562348008156,-0.029078874737024307,-0.07368331402540207,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,9.105330773015918,0.0,1.0,40.68878608265976,0.001953125,0.0,0.0,0.0,5
0,tiki,0,V,bert.encoder.layer.0.attention.self.value,0.05,31,0,0,0,0.99609375,0.00390625,0.00010569590085651726,0.010881632566452026,0.04323466867208481,0.0,0.0,0.0,0.0,0.000261662935372442,1.0,-0.1652178168296814,-1.0437759160995483,1.0,1.0,0.0,1.0,0.0,0.0,0.9296875,0.052734375,0.00013847913942299783,0.99609375,0.0,0.0009574055438861251,-0.032259341329336166,-0.056216612458229065,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,6.913217512037887,0.0,0.998046875,5.969427683432,0.00390625,0.0,0.0,0.0,5
0,tiki,0,O,bert.encoder.layer.0.attention.output.dense,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028413761174306273,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.900390625,0.064453125,0.00019834960403386503,1.0,0.0,0.0,-0.0018380435649305582,-0.003576679155230522,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,1,Q,bert.encoder.layer.1.attention.self.query,0.05,31,0,0,0,0.99609375,0.00390625,0.00013951593427918851,0.016786184161901474,0.05464597046375275,0.0,0.0,0.0,0.0,0.00017266938812099397,1.0,0.01422556210309267,0.14978089928627014,1.0,1.0,0.0,1.0,0.0,0.0,0.96484375,0.01953125,6.891231168992817e-05,0.99609375,0.0,0.0010591283207759261,0.014261391945183277,0.02376219816505909,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,15.366987769371349,0.0,0.99609375,70.28801043216122,0.005859375,0.0,0.0,0.0,5
0,tiki,1,K,bert.encoder.layer.1.attention.self.key,0.05,31,0,0,0,0.998046875,0.001953125,5.348979902919382e-05,0.027386777102947235,0.027386777102947235,0.0,0.0,0.0,0.0,0.00013603146362584084,1.0,0.041555006057024,0.2954210638999939,1.0,1.0,0.0,1.0,0.0,0.0,0.984375,0.01171875,2.8641483368119225e-05,0.998046875,0.0,0.00028732180362567306,0.060022350400686264,0.08378037065267563,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,10.028165031950099,0.0,0.998046875,24.043489929557108,0.001953125,0.0,0.0,0.0,5
0,tiki,1,V,bert.encoder.layer.1.attention.self.value,0.05,31,0,0,0,0.998046875,0.001953125,2.322951149835717e-05,0.01189350988715887,0.01189350988715887,0.0,0.0,0.0,0.0,0.00027553155086934566,1.0,-0.0020895013585686684,-0.0029416028410196304,1.0,1.0,0.0,1.0,0.0,0.0,0.9375,0.044921875,0.00011681055912049487,0.998046875,0.0,0.00021059298887848854,-0.04941292479634285,-0.06831034272909164,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,1.8027048531866028,0.0,1.0,478.3895822680589,0.001953125,0.0,0.0,0.0,5
0,tiki,1,O,bert.encoder.layer.1.attention.output.dense,0.05,31,0,0,0,0.998046875,0.001953125,1.639945912756957e-05,0.00839652307331562,0.00839652307331562,0.0,0.0,0.0,0.0,0.0003043452452402562,1.0,-0.01710871048271656,-0.016895780339837074,1.0,1.0,0.0,1.0,0.0,0.0,0.896484375,0.0546875,0.0002233666746178642,0.998046875,0.0,0.0002131921355612576,0.03212302550673485,0.06256087124347687,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.9544064344496599,0.0,1.0,58.43712648681834,0.001953125,0.0,0.0,0.0,5
0,tiki,2,Q,bert.encoder.layer.2.attention.self.query,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014384616224560887,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9609375,0.0234375,7.354279659921303e-05,1.0,0.0,0.0,0.03504526615142822,0.06859041750431061,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,K,bert.encoder.layer.2.attention.self.key,0.05,31,0,0,0,0.994140625,0.00390625,0.000245097151491791,0.029954392462968826,0.06341211497783661,0.0,0.0,0.0,0.0,0.00011718545283656567,1.0,-0.05221337080001831,-1.1461902856826782,1.0,1.0,0.0,1.0,0.0,0.0,0.978515625,0.01171875,4.4859851186629385e-05,0.994140625,0.0,0.0016875751316547394,0.008343626745045185,0.017225470393896103,0.0,0.0,1.0,0.0,0.0,1,0.005859375,0.0,37.61044636933438,0.0,1.0,19.12600745682267,0.0078125,0.0,0.0,0.0,5
