layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
0,FFN1,14.219651992417505,0.011905385830675548,0.9936635467410088,7.731385449005757e-05,0.026351074688136578,0.1735770183801651,0.09182412344962358,0.6985710498690605,baseline_sst2_adc6
0,FFN2,18.975361855253926,0.012726887220955763,0.983520889878273,0.002305310838855803,0.21580179512500763,0.1434824850410223,0.11156379517167807,0.37320268034935,baseline_sst2_adc6
0,K,22.36921943077265,0.005888613088989433,0.9973137751221657,0.0,0.2063273035734892,0.05048103088513017,0.03567304661497474,0.14735453221946954,baseline_sst2_adc6
0,O,22.447951713663493,0.005701630686610939,0.9970931446552277,0.0,0.6483994776010513,0.014296716591343284,0.011716209184378386,0.03550007183104754,baseline_sst2_adc6
0,Q,22.11180282192986,0.0062483252406628585,0.9969041177630424,0.0,0.21830044217407704,0.05023688485845924,0.03669733263552189,0.14448164265602828,baseline_sst2_adc6
0,V,20.59521170115626,0.008779737250176818,0.993336623609066,0.0,0.40772192671895024,0.029429425802081823,0.022477781167253852,0.08014871168881654,baseline_sst2_adc6
1,FFN1,7.430899930171263,0.057185161482143816,0.9732182636857033,0.00012164477428086684,0.03801288584247232,0.38471054762601853,0.3086730632185936,0.9861868879199028,baseline_sst2_adc6
1,FFN2,16.991244561162212,0.020698804006746258,0.9806223148107529,0.0012922842870466411,0.2984702154994011,0.105510497353971,0.08363356303423643,0.2653774528205395,baseline_sst2_adc6
1,K,20.385467441126583,0.009188934948286667,0.9954444244503975,0.0,0.19647027112543583,0.07166645750403404,0.05828507011756301,0.1867988929897547,baseline_sst2_adc6
1,O,21.049952707737283,0.00786714774012056,0.9961113083362579,0.0,0.6450592160224915,0.01643038234207779,0.013492783387191594,0.04084946852177382,baseline_sst2_adc6
1,Q,20.348931789781396,0.00926010286296593,0.9949317532777786,0.0,0.19015090607106686,0.0705543627589941,0.0577218466065824,0.1831779307126999,baseline_sst2_adc6
1,V,19.532939495168847,0.01116200802853611,0.9915435206890106,0.0,0.345584065914154,0.04285946026444435,0.03534205164760351,0.11029104970395565,baseline_sst2_adc6
2,FFN1,7.097419079803818,0.056388404173044256,0.9728488942980766,0.00027528671933396253,0.035641680508852004,0.40730076655745506,0.34033740520477296,0.9852464488148689,baseline_sst2_adc6
2,FFN2,14.701615373041731,0.033883688909520426,0.9718141695857048,5.3316281064326173e-05,0.3996877588331699,0.08868656747043133,0.0664355281367898,0.22133673541247845,baseline_sst2_adc6
2,K,14.872934000437754,0.032671914515746914,0.9815903204679489,0.0,0.20184758313000203,0.13861668035387992,0.11579386476427317,0.352588946223259,baseline_sst2_adc6
2,O,20.812756000559162,0.00830609070877143,0.9958329227566719,0.0,0.6492789542675018,0.016384603469632567,0.01366922008804977,0.04055869251489639,baseline_sst2_adc6
2,Q,15.146806190294807,0.030753824957099926,0.980194728076458,0.0,0.2035976105183363,0.13844973184168338,0.11611768383532763,0.34830798804759977,baseline_sst2_adc6
2,V,15.16246669755737,0.030622404382786374,0.9795190420746803,0.0,0.35941617280244825,0.07383830931037665,0.06593044366687537,0.16836495861411094,baseline_sst2_adc6
3,FFN1,8.339089262114367,0.046539633858385464,0.9811539453268051,0.0005210453218023758,0.0356240347865969,0.3658754512667656,0.2874038626253605,0.8945650377869606,baseline_sst2_adc6
3,FFN2,12.913512762541497,0.05119552477751887,0.9750942373275757,2.5959844194858305e-05,0.427832363396883,0.06678514143452048,0.05302143093198538,0.17339172132313252,baseline_sst2_adc6
3,K,15.497961873348252,0.028267158916097025,0.9851036033034325,0.0,0.1900300770998001,0.12688572995364666,0.11072689693421126,0.29820641949772836,baseline_sst2_adc6
3,O,20.424265575928633,0.009085082038199913,0.995209130346775,0.0,0.6968331101536751,0.015568508165888489,0.013185731447301806,0.037825029250234364,baseline_sst2_adc6
3,Q,15.818784745149415,0.026288277120679836,0.9851368674635888,0.0,0.1843493039160967,0.12570226352661848,0.11022581901401281,0.29261752039194106,baseline_sst2_adc6
3,V,14.386046247072201,0.03660199456504122,0.9735527116060257,0.0,0.3311766429245472,0.08814965631812811,0.0787398861721158,0.20061799630522728,baseline_sst2_adc6
4,FFN1,7.477404193558824,0.05188683404008913,0.9799878051877022,0.0005528893455630169,0.029512759679928422,0.3893738874793053,0.30692011266946795,0.9445749378204346,baseline_sst2_adc6
4,FFN2,11.323826319428973,0.07381075265734777,0.9652042019367219,0.0,0.5225380355119705,0.06204708065837622,0.04961411587893963,0.1610903476923704,baseline_sst2_adc6
4,K,13.655934212425231,0.04326254421528557,0.9771522587537765,0.0,0.1856965273618698,0.1510894326865673,0.13242317389696837,0.34799314603209497,baseline_sst2_adc6
4,O,21.121141432570262,0.007742487378615265,0.996043532192707,0.0,0.7515825968980789,0.01267238901462406,0.010044321399182082,0.03345163720659912,baseline_sst2_adc6
4,Q,14.60221364399447,0.034790395041849054,0.9813988521695137,0.0,0.17107730247080327,0.15371809259057045,0.13498068459331988,0.3533923476934433,baseline_sst2_adc6
4,V,12.578040107283073,0.0557050245044518,0.9515056270360946,0.0,0.29054744765162466,0.11953821673989296,0.10407163579016925,0.2806573909521103,baseline_sst2_adc6
5,FFN1,7.9415808563632275,0.043599811702682366,0.9832462659478187,0.00027621197703410873,0.02941446236334741,0.3364393879473209,0.2699465806782246,0.804485886991024,baseline_sst2_adc6
5,FFN2,14.04576337904325,0.03953474097788114,0.9666821581125259,5.233743400822277e-05,0.5865057015419006,0.057577914353460075,0.04449562948197126,0.15135793924331664,baseline_sst2_adc6
5,K,13.103091247076328,0.049114104720009995,0.9729428511857986,0.0,0.17944361194968222,0.17496587008237838,0.15561125978827475,0.3994148360192776,baseline_sst2_adc6
5,O,20.794578686186984,0.00834942234410217,0.9957055285573005,0.0,0.8747487056255341,0.00924167046090588,0.006519797223154456,0.027663934342563153,baseline_sst2_adc6
5,Q,14.21108899422752,0.03799615126197629,0.9795587247610092,0.0,0.16966943696141243,0.17366472952067852,0.1546105785667896,0.3963197888433933,baseline_sst2_adc6
5,V,10.617368948425003,0.08769413485118255,0.9250659748911858,0.0,0.3223975482583046,0.13732626404613257,0.12052077852189541,0.31994200736284256,baseline_sst2_adc6
6,FFN1,6.71151788069907,0.055356508163156806,0.981689068377018,4.155633812843007e-05,0.0325285583268851,0.3285837173461914,0.2512739308923483,0.8052496537566185,baseline_sst2_adc6
6,FFN2,12.498193570209624,0.05646987149210516,0.9637868723273277,5.332755651579646e-05,0.5803363105654716,0.06262208515778184,0.05171688368543983,0.15501729443669318,baseline_sst2_adc6
6,K,12.732928249461192,0.05357883123257724,0.9707149469852447,0.0,0.16946453399956227,0.18586600102484227,0.1649786525964737,0.4246730238199234,baseline_sst2_adc6
6,O,21.015639786823648,0.007925214589809127,0.9958934959769249,0.0,0.8414003938436508,0.01002605231013149,0.007191770779900253,0.029423459675163032,baseline_sst2_adc6
6,Q,13.783220893114713,0.041983637796075196,0.9771133702993393,0.0,0.16887991182506085,0.18326581634581088,0.16337334252893926,0.4168159838020802,baseline_sst2_adc6
6,V,10.475954281100023,0.09062056075410496,0.9090900620818139,0.0,0.3310866501927376,0.13690470073372127,0.11893136516213416,0.3240291391313076,baseline_sst2_adc6
7,FFN1,6.745395829304551,0.05365902559281708,0.983498517870903,0.00011191232086275704,0.03135937729850411,0.28423456706106665,0.216916399076581,0.6951918756961822,baseline_sst2_adc6
7,FFN2,12.3676116528887,0.05802352861002122,0.9734453836083412,1.6709709825590836e-07,0.5511518982052803,0.05258220255374908,0.04075479375198483,0.13946876619011164,baseline_sst2_adc6
7,K,12.73765615895001,0.053592373196899246,0.970864200592041,0.0,0.1675955067574978,0.18497254587709905,0.16039705008268357,0.43374965533614157,baseline_sst2_adc6
7,O,21.01588542970079,0.007933853356321597,0.9947642749547958,0.0,0.8364710086584091,0.010642908001318573,0.008036028414499014,0.02965987017378211,baseline_sst2_adc6
7,Q,13.897598818972952,0.04100895706853991,0.9775607997179031,0.0,0.16760448582470416,0.17974487520754337,0.15786187328398227,0.4181346672773361,baseline_sst2_adc6
7,V,9.97380271995722,0.10199295378521739,0.9021588894724846,0.0,0.354325507581234,0.13125297125428914,0.11296206127852201,0.3142056564986706,baseline_sst2_adc6
8,FFN1,6.309446492390399,0.06332679810791976,0.9791478675603866,5.6293882698810195e-05,0.03823690505698323,0.2931058346480131,0.22561006136238576,0.7639577665925026,baseline_sst2_adc6
8,FFN2,13.473966406899974,0.04557112752162697,0.9783035823702813,1.0329682060046253e-05,0.5514027553796769,0.045428506880998615,0.032359087690711025,0.12926888231188058,baseline_sst2_adc6
8,K,10.86121232434941,0.08274571945312592,0.9574508476257324,0.0,0.1691850995272398,0.2142212976515293,0.17517952017486096,0.5352663815021514,baseline_sst2_adc6
8,O,18.806698631639513,0.013276632886678347,0.992291707098484,0.0,0.769237719476223,0.015529218884184957,0.012175669595599174,0.041241561453789474,baseline_sst2_adc6
8,Q,12.035017594960387,0.06297244476886951,0.9671259588003158,0.0,0.16794632628560066,0.20635287337005137,0.1718304467946291,0.5128845052421093,baseline_sst2_adc6
8,V,9.366102255638735,0.11760881575826254,0.9100324726104736,0.0,0.31551226273179056,0.156573221758008,0.12864861719310283,0.39570369824767115,baseline_sst2_adc6
9,FFN1,10.365724376077646,0.02866958012898222,0.9861935019493103,0.00046954638877650724,0.03979708584025502,0.21457341730594634,0.18206845484673978,0.5028625240921974,baseline_sst2_adc6
9,FFN2,20.59715762384712,0.009660445876581394,0.9706935861706734,0.0002622785712810582,0.6103373458981514,0.05357010293751955,0.03240971071645617,0.1423887986317277,baseline_sst2_adc6
9,K,9.780595072398038,0.10626848765262296,0.9479285189509392,0.0,0.16083844400942326,0.24575587384402753,0.18926557794213295,0.6493389457464218,baseline_sst2_adc6
9,O,20.83138615631921,0.008270736613267283,0.9957714807987214,0.0,0.7233299040794372,0.013721283338963986,0.0113935733307153,0.03433674693107605,baseline_sst2_adc6
9,Q,11.156794306768658,0.07745422617024184,0.9621001288294793,0.0,0.16825899481773376,0.2204447691887617,0.1750911671668291,0.5725318641960621,baseline_sst2_adc6
9,V,8.719758931647664,0.13611674980823762,0.9178277319669723,0.0,0.3138132004439831,0.1630822703242302,0.12980032708495856,0.42651348367333414,baseline_sst2_adc6
10,FFN1,9.61051454981866,0.032187348288953116,0.9858263117074967,0.0002485007399809547,0.033169996049255135,0.22080861054360867,0.1885323401540518,0.5204838328063488,baseline_sst2_adc6
10,FFN2,16.858332986454602,0.020639450915888605,0.9701561415195465,0.00021643249288899824,0.6598622518777847,0.06278202570974827,0.03137096697464585,0.13265437483787537,baseline_sst2_adc6
10,K,9.721366136857608,0.10748041405446522,0.9486157158017159,0.0,0.17131499640643597,0.2501497798413038,0.20514480277895927,0.6325589856505394,baseline_sst2_adc6
10,O,19.264855165205546,0.011915589512935264,0.9933753621578216,0.0,0.6568487045168877,0.01919648241251707,0.016281917155720294,0.04684683490544558,baseline_sst2_adc6
10,Q,9.129937292312142,0.12342843245669856,0.937535155415535,0.0,0.16719438172876835,0.2757583612948656,0.21893042601644994,0.7143598872423172,baseline_sst2_adc6
10,V,7.666033927579857,0.17316699465084567,0.9057255616784096,0.0,0.31514498218894005,0.1856687330454588,0.1507799308001995,0.47727672204375265,baseline_sst2_adc6
11,FFN1,1.272591724940749,0.18283864096967098,0.923755348622799,2.5943451589682806e-07,0.03738442945294082,0.5345832924544811,0.5308906231820584,1.036299040913582,baseline_sst2_adc6
11,FFN2,16.05601888119379,0.025100231464080237,0.9830947458744049,0.0001771080112121126,0.5925849232077599,0.04151430234313011,0.027155902655795216,0.12726918045431376,baseline_sst2_adc6
11,K,7.582809453519647,0.17570280068928315,0.9219933763146401,0.0,0.18863154254853726,0.2937481585890055,0.23998498149216174,0.7420268920063973,baseline_sst2_adc6
11,O,19.32632350293436,0.0118189893664311,0.99358140707016,0.0,0.7451762777566909,0.015767005202360452,0.011924343327991664,0.04363073870539665,baseline_sst2_adc6
11,Q,6.681247318054151,0.2158457211922621,0.895280573964119,0.0,0.16451057627797128,0.3552504521608353,0.27150512658059595,0.9548561230301857,baseline_sst2_adc6
11,V,6.2485154232996,0.23901749383963924,0.8679977124929428,0.0,0.311870449334383,0.2221753939986229,0.18799331307411193,0.5577187466621399,baseline_sst2_adc6
