layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
0,FFN1,24.02692088895999,0.0012416592019398897,0.9992834255099297,6.475419630987745e-05,0.006416259682737291,0.05487313631922006,0.02903150111436844,0.21674556627869607,baseline_sst2_adc8
0,FFN2,29.793837717405694,0.0010543578284368975,0.9983986103534699,0.0022838138457154855,0.054541781898587945,0.04283228788524866,0.03345690507441759,0.11233574457466602,baseline_sst2_adc8
0,K,32.62666528977995,0.0005543726822153359,0.9997486472129822,0.0,0.05143695916980505,0.015705182906240223,0.011012639380060136,0.045856630597263574,baseline_sst2_adc8
0,O,32.162577064165625,0.0006087680750053358,0.9996904435753823,0.0,0.1855375063419342,0.004592535523697734,0.003650019783526659,0.011920596943236888,baseline_sst2_adc8
0,Q,32.055721064188646,0.0006332899174813212,0.9996813049912453,0.0,0.05488639745861292,0.015738117820583285,0.011305373851209879,0.04516064504161477,baseline_sst2_adc8
0,V,29.880844707004336,0.0010367992866793811,0.9991542056202889,0.0,0.10958600129932165,0.00970909871160984,0.007140483539551497,0.027116763545200227,baseline_sst2_adc8
1,FFN1,17.33739520917594,0.0053288648981804606,0.9973679259419441,0.00011256581582074432,0.007877366547472776,0.11786869496107101,0.08796745959669351,0.32543798968195914,baseline_sst2_adc8
1,FFN2,26.984396869469016,0.002064192704586979,0.9978056180477143,0.0012293480162043125,0.0836148726195097,0.03171582204289734,0.025173963392153383,0.08095131583511829,baseline_sst2_adc8
1,K,30.2617251576035,0.0009467520670697649,0.999532675743103,0.0,0.048553188759833575,0.022086941851302982,0.017119850451126694,0.059904689863324166,baseline_sst2_adc8
1,O,30.585411738008656,0.0008752904472278787,0.9995636954903603,0.0,0.19628590665757656,0.005014751304406673,0.004008956342004239,0.012988031646236776,baseline_sst2_adc8
1,Q,30.23302991681706,0.0009517123461585088,0.9994670283794403,0.0,0.0471368040330708,0.021856582639738917,0.017026788825169205,0.05919791659340262,baseline_sst2_adc8
1,V,29.06230045946623,0.0012448635759652834,0.9988752940297126,0.0,0.09050126679241657,0.013743024081923067,0.010685245012864471,0.037236953023821115,baseline_sst2_adc8
2,FFN1,16.2636819803453,0.006453727432648976,0.9968201118707657,0.00028136635417467913,0.007789700438734144,0.13458042602986098,0.1042057752609253,0.35992865726351736,baseline_sst2_adc8
2,FFN2,25.342796365399455,0.0029244815379007947,0.9969087827205658,5.294838558256742e-05,0.10504432834684849,0.030614269208163025,0.02131872811354697,0.07815720915794372,baseline_sst2_adc8
2,K,25.06151880056513,0.003127187278334464,0.9982330495119095,0.0,0.04911840451881289,0.042575133964419365,0.03359494036063552,0.11249798711389303,baseline_sst2_adc8
2,O,29.605727658828236,0.0010962273726588085,0.9994318845868111,0.0,0.21490106329321862,0.005145336620043964,0.004151626543607563,0.013299542334862054,baseline_sst2_adc8
2,Q,25.28320043178863,0.0029778463989009567,0.9980520224571228,0.0,0.05041346458718181,0.04288366535678506,0.03382019722834229,0.11319781802594661,baseline_sst2_adc8
2,V,24.61570543419664,0.003471489006070652,0.9974333837628364,0.0,0.09324398316442967,0.02381750026717782,0.01953389369882643,0.06059283837676048,baseline_sst2_adc8
