layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
0,FFN1,26.75360481321083,0.0006625584902626969,0.9996236953139305,6.415893707526266e-05,0.0015948338620364667,0.0397661526221782,0.020931295603513717,0.1563813053816557,baseline_sst2_adc10
0,FFN2,34.1992076149713,0.0003829433509204907,0.9993313339352607,0.0022792503563687206,0.013557913876138628,0.02660906480625272,0.021205863859504463,0.06908163437619805,baseline_sst2_adc10
0,K,36.221545405064745,0.00024235181410823745,0.9998922491073609,0.0,0.01339353309944272,0.01056008530780673,0.00751722065731883,0.0303913982398808,baseline_sst2_adc10
0,O,35.10349310537237,0.00030929193689439643,0.999842812716961,0.0,0.04668995786458254,0.0032770269049797207,0.0025904469285160303,0.008590059021953493,baseline_sst2_adc10
0,Q,35.575709243125125,0.00028125298537880135,0.9998587903380394,0.0,0.01323366369586438,0.01064490642864257,0.007719681225717067,0.03014482231810689,baseline_sst2_adc10
0,V,32.592718125614695,0.0005553848264469799,0.9995430636405945,0.0,0.028553734682500363,0.007022166317328811,0.005095416335389018,0.01986598864197731,baseline_sst2_adc10
1,FFN1,20.09723091440355,0.002824110831386314,0.998625413775444,0.00010850277468307467,0.0019652716064592823,0.08468654770404101,0.06192962925881147,0.23907063759863376,baseline_sst2_adc10
1,FFN2,30.81707718755601,0.0008530313764453107,0.99906564027071,0.0012427664510323666,0.020915077505633234,0.021604080954566597,0.01735963212326169,0.05569408992305398,baseline_sst2_adc10
1,K,33.311521928546625,0.00046934477478104836,0.9997726467251777,0.0,0.0121187828714028,0.015178680843673647,0.011634633988142013,0.04143145253881812,baseline_sst2_adc10
1,O,33.617623271461966,0.00043542533972117,0.9997835928201675,0.0,0.049589171800762416,0.00352270940085873,0.002806225367821753,0.00918873487971723,baseline_sst2_adc10
1,Q,33.35082442670185,0.0004641778366259747,0.9997413134574891,0.0,0.01170255312230438,0.015135108586400747,0.011647319849580527,0.04134987942874432,baseline_sst2_adc10
1,V,31.791156932384624,0.0006640916945881996,0.9993983283638954,0.0,0.022518391739577055,0.00992205920163542,0.007613849774934352,0.027148704621940852,baseline_sst2_adc10
2,FFN1,18.88163533190453,0.0035609377662409146,0.998276754617691,0.00028248088019608983,0.001966862448025495,0.09618987403810024,0.07269433341920375,0.2639746858179569,baseline_sst2_adc10
2,FFN2,31.96783063221121,0.0006403784847855862,0.9985565841197968,5.229531090662931e-05,0.026182718658819795,0.019727309802547097,0.014579285020008683,0.05072618467733264,baseline_sst2_adc10
2,K,28.451612087762875,0.0014324255687624648,0.9991924032568932,0.0,0.012198435333557427,0.028811840191483497,0.022628624085336925,0.07647057615220547,baseline_sst2_adc10
2,O,32.45074310021245,0.0005694494743006264,0.9997040608525276,0.0,0.055050619896501306,0.0036682202049996703,0.002931989193893969,0.009582355357706547,baseline_sst2_adc10
2,Q,28.585661980010244,0.0013918592248133774,0.999090536236763,0.0,0.012584445900283753,0.029319198988378047,0.02302110843360424,0.07782399326562882,baseline_sst2_adc10
2,V,27.37414309834151,0.0018393002481964002,0.998632228076458,0.0,0.023326522018760443,0.017117953449487685,0.013734388877637685,0.044659105222672225,baseline_sst2_adc10
3,FFN1,21.427456079907223,0.0024331742493135244,0.9988538855314255,0.0003745568219164852,0.002338017568690702,0.08097711369395257,0.05930944830179215,0.22585112042725086,baseline_sst2_adc10
3,FFN2,27.880506921223503,0.0016499744896410326,0.9986446806788445,5.2273316268838246e-05,0.02675353075377643,0.017705235043540598,0.014243676117621363,0.0453830224275589,baseline_sst2_adc10
