figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad,task,seed
B,glue_v1,bert.encoder.layer.0.intermediate.dense,0,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.3895612770318985,0.8645619189739228,0.7781385600566864,179504.98875,0.9483534479141236,1.0281766045093537,0.3225987333059311,0.0,0.0028458036587107926,0.09247784249484539,0.34262129455804824,0.0,0.0030001663544680923,0.011929041566327214,0.06001220064237714,0.18939446415752173,0.5446253728866577,0.8989749413728714,mrpc,42
B,glue_v1,bert.encoder.layer.0.output.dense,0,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10001745909452438,0.3033818608522415,0.2259647074341774,6.817556881904602,0.9883205860853195,1.0117808616161346,0.1516184101998806,0.0,0.1515194346010685,0.4496088448166847,0.7646265739202499,0.0,0.0021963304677046834,0.008410525727085769,0.037853640094399454,0.09598524622619152,0.32872821897268295,0.4803584656119347,mrpc,42
B,glue_v1,bert.encoder.layer.0.attention.self.key,0,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.6634557920694352,0.6634557920694352,33.01853775024414,0.961435180902481,1.0229018604755402,0.27620906054973604,0.0,0.04033728264272213,0.20194417327642442,0.5833430498838424,0.0,0.003221694703679532,0.01372340077534318,0.04684540040791035,0.12464237680658698,0.2541252993047237,0.7490188580751419,mrpc,42
B,glue_v1,bert.encoder.layer.0.attention.output.dense,0,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10003876395523548,0.30107142239809037,0.22337957873940467,6.7449119281768795,0.9877918750047684,1.012384251356125,0.15499731212854384,0.0,0.15119506314396858,0.4399244937300682,0.7536343973875046,0.0,0.004337539528496564,0.016606958992779256,0.09583261117339134,0.27152421973645685,0.32874164789915084,0.4786757558584213,mrpc,42
B,glue_v1,bert.encoder.layer.0.attention.self.query,0,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,1.373548060655594e-05,0.4846195724606514,0.48461250096559527,14.200869026184082,0.9663579839468003,1.029316394329071,0.2577372953295708,0.0,0.07470204748213291,0.2654548078775406,0.6155542957782746,0.0,0.0012470117030898109,0.005290526000317186,0.03459729064255953,0.10731681864708661,0.2541362711787224,0.6155196535587311,mrpc,42
B,glue_v1,bert.encoder.layer.0.attention.self.value,0,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.5710157245397568,0.5710157245397568,22.933697509765626,0.9672543716430664,1.0242674469947814,0.2550066004693508,0.0,0.056643934175372126,0.24705514654517174,0.620146666765213,0.0,0.006320392803754658,0.025794250452890993,0.09536581516265868,0.21812851682305337,0.2541252993047237,0.6800047469139099,mrpc,42
B,glue_v1,bert.encoder.layer.1.intermediate.dense,1,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.41775924384593965,0.8682262486219406,0.7736878007650375,229197.632265625,0.9580241030454636,1.027581241130829,0.2891258743405342,0.0,0.0006494991894578561,0.0959581583738327,0.3718846070766449,0.0,0.00219088192563504,0.008708481467328966,0.06155070468783379,0.19677032075822354,0.5656236872076988,0.9016789835691452,mrpc,42
B,glue_v1,bert.encoder.layer.1.output.dense,1,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0999379076063633,0.30931548327207564,0.23262562170624734,7.144186778068542,0.9874260228872299,1.0122055792808533,0.15486398369073867,0.0,0.1492926250398159,0.44874017298221586,0.7636534357070923,0.0,0.0016535261023091152,0.006317085181362927,0.03573992654681206,0.09996220290660858,0.3286681406199932,0.4847788953781128,mrpc,42
B,glue_v1,bert.encoder.layer.1.attention.self.key,1,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,3.417541620365228e-08,0.7428120917081833,0.7428120821714401,41.63441066741943,0.9561659294366837,1.0220825457572937,0.29594043910503387,0.0,0.029485695604234932,0.1553917033970356,0.5438238275051117,0.0,0.002208663219353184,0.008777456129901112,0.027117997985333205,0.05694590402767062,0.254125322252512,0.8081774461269379,mrpc,42
B,glue_v1,bert.encoder.layer.1.attention.output.dense,1,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09995979703962803,0.3014113360643387,0.22382495135068894,6.813811264038086,0.9875881010293961,1.0123829102516175,0.15521471649408342,0.0,0.1517754675447941,0.4420921179652214,0.7551765757799148,0.0,0.0027222659939434377,0.01069214562419802,0.08700250137597322,0.2429426972568035,0.32868068262934685,0.47886905789375306,mrpc,42
