step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,tiki,0,Q,bert.encoder.layer.0.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011467252625152469,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.828125,0.1015625,0.0003604649391490966,1.0,0.0,0.0,0.052994661033153534,0.36444225907325745,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,0,K,bert.encoder.layer.0.attention.self.key,0.005,31,0,0,0,0.998046875,0.001953125,7.3824849096126854e-06,0.003779832273721695,0.003779832273721695,0.0,0.0,0.0,0.0,0.00011154179082950577,1.0,0.12514154613018036,0.1504727303981781,1.0,1.0,0.0,1.0,0.0,0.0,0.869140625,0.078125,0.0002609597868286073,0.998046875,0.0,4.920032370137051e-05,-0.03409281745553017,-0.19856947660446167,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.1885288113205341,0.0,0.998046875,7.927966158084861,0.001953125,0.0,0.0,0.0,5
0,tiki,0,V,bert.encoder.layer.0.attention.self.value,0.005,31,0,0,0,0.998046875,0.001953125,8.650345989735797e-06,0.004428977146744728,0.004428977146744728,0.0,0.0,0.0,0.0,0.000261662935372442,1.0,-0.1871231198310852,-0.11743882298469543,1.0,1.0,0.0,1.0,0.0,0.0,0.5546875,0.25,0.0009958650916814804,0.998046875,0.0,8.016079664230347e-05,0.007809579372406006,0.0430714413523674,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.08049282215398758,0.0,1.0,5.249616072839851,0.001953125,0.0,0.0,0.0,5
0,tiki,0,O,bert.encoder.layer.0.attention.output.dense,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028413761174306273,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.515625,0.2578125,0.0010455832816660404,1.0,0.0,0.0,0.08795183897018433,0.44456374645233154,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,1,Q,bert.encoder.layer.1.attention.self.query,0.005,31,0,0,0,0.99609375,0.00390625,1.3128395949024707e-05,0.003125835210084915,0.003595903515815735,0.0,0.0,0.0,0.0,0.00017266938812099397,1.0,0.015892479568719864,0.013946535997092724,1.0,1.0,0.0,1.0,0.0,0.0,0.779296875,0.125,0.0004607717855833471,0.99609375,0.0,0.00010489742271602154,0.10147791355848312,0.46030566096305847,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.22765097492562994,0.0,0.99609375,62.90658145896505,0.00390625,0.0,0.0,0.0,5
0,tiki,1,K,bert.encoder.layer.1.attention.self.key,0.005,31,0,0,0,0.998046875,0.001953125,9.2826594482176e-06,0.0047527216374874115,0.0047527216374874115,0.0,0.0,0.0,0.0,0.00013603146362584084,1.0,0.041555006057024,0.0512675903737545,1.0,1.0,0.0,1.0,0.0,0.0,0.791015625,0.115234375,0.0004471685388125479,0.998046875,0.0,4.9862039304571226e-05,0.031138116493821144,0.1932063102722168,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.11150365005658919,0.0,0.998046875,24.04248304136276,0.001953125,0.0,0.0,0.0,5
0,tiki,1,V,bert.encoder.layer.1.attention.self.value,0.005,31,0,0,0,0.998046875,0.001953125,3.555933290044777e-06,0.0018206378445029259,0.0018206378445029259,0.0,0.0,0.0,0.0,0.00027553155086934566,1.0,-0.0020895013585686684,-0.00045029548346064985,1.0,1.0,0.0,1.0,0.0,0.0,0.587890625,0.234375,0.0008998776320368052,0.998046875,0.0,3.223720705136657e-05,0.13055463135242462,0.5672821402549744,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.035823591639326004,0.0,1.0,477.32732885192723,0.001953125,0.0,0.0,0.0,5
0,tiki,1,O,bert.encoder.layer.1.attention.output.dense,0.005,31,0,0,0,0.998046875,0.0,1.082890412362758e-05,0.005544398911297321,0.005544398911297321,0.0,0.0,0.0,0.0,0.0003043452452402562,1.0,0.01710871048271656,0.01115663442760706,1.0,1.0,0.0,1.0,0.0,0.0,0.4609375,0.27734375,0.0012799378018826246,0.998046875,0.0,0.00014077516971156,0.1457994431257248,0.8116851449012756,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.10998508650469917,0.0,0.998046875,58.435050405945645,0.00390625,0.0,0.0,0.0,5
0,tiki,2,Q,bert.encoder.layer.2.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014384616224560887,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8125,0.11328125,0.000377311953343451,1.0,0.0,0.0,-0.06836512684822083,-0.31913620233535767,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,K,bert.encoder.layer.2.attention.self.key,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011718545283656567,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.841796875,0.10546875,0.00030498404521495104,1.0,0.0,0.0,0.09748472273349762,0.5375240445137024,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,V,bert.encoder.layer.2.attention.self.value,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035620108246803284,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.54296875,0.251953125,0.0010611352045089006,1.0,0.0,0.0,0.28772857785224915,1.1086496114730835,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,O,bert.encoder.layer.2.attention.output.dense,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034576677717268467,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4453125,0.318359375,0.0012238449417054653,1.0,0.0,0.0,0.1626840978860855,0.7053919434547424,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
