layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
0,FFN1,6.487326092458976,0.07703522452398746,0.9538842582702637,0.0006944280219613574,0.13032163973897695,0.5580095754563809,0.37299504280090334,1.894616698026657,baseline_adc4
0,FFN2,7.490970343241221,0.17828816758625027,0.7980008187890053,0.0016569900518516078,0.7016266414523125,0.5075692169368267,0.3900915335118771,1.3400689405202866,baseline_adc4
0,K,12.1460772438947,0.06105287521353949,0.9708925959467888,0.0,0.6431179511547088,0.1971533966809511,0.15186778746545315,0.5235106588900089,baseline_adc4
0,O,10.483752721455014,0.08961337646079735,0.9571200355887413,0.0,0.9924060326814651,0.05298059914261102,0.04329975949600339,0.13121737241744996,baseline_adc4
0,Q,11.997908938387924,0.06324306823966719,0.9646881049871445,0.0,0.6708187022805214,0.19515793845057489,0.1562319342046976,0.5061023020744324,baseline_adc4
0,V,10.582458104255357,0.08735436860953176,0.9575127586722374,0.0,0.9220377707481384,0.11343568809330463,0.09460310675203801,0.28065100729465486,baseline_adc4
1,FFN1,0.9986213368130078,0.2725783318304851,0.8801738962531089,0.0002504830902762478,0.15314583376049995,1.118425531387329,1.043378539979458,2.4054014933109285,baseline_adc4
1,FFN2,6.935800024403667,0.20302172621702064,0.8179966929554939,0.0009934213402448223,0.9244296965003014,0.3252359716594219,0.2531033347547054,0.8375170007348061,baseline_adc4
1,K,9.544317054372979,0.11107918533123701,0.9414616760611534,0.0,0.6611377274990082,0.2608461791276932,0.21049838967621326,0.6766211992502212,baseline_adc4
1,O,6.269757748923419,0.23633945840867793,0.894165306687355,0.0,0.9953146839141845,0.07720387898385525,0.06262469936162234,0.19466325089335443,baseline_adc4
1,Q,9.647286067023517,0.10837283562104393,0.9466472208499909,0.0,0.647901801764965,0.26032404057681563,0.2093084752559662,0.681678192615509,baseline_adc4
1,V,8.553164059700563,0.13946888752640857,0.9256379437446595,0.0,0.9068119478225708,0.15126639999449254,0.12538849368691443,0.37641813680529596,baseline_adc4
2,FFN1,-0.06283224203310243,0.44604254352268546,0.7634256580471992,8.505291396431857e-05,0.1453182303160429,1.4324166798591613,1.3867328095436096,2.8272404539585114,baseline_adc4
2,FFN2,4.751429496800584,0.33517825977828936,0.8376739233732223,0.00044113794938311913,0.9278079146146774,0.24413450360298156,0.19721575446426867,0.6170990481972695,baseline_adc4
2,K,5.844123649202164,0.2604843822241818,0.849892306625843,4.026624921493749e-08,0.6471502655744552,0.43577803060412407,0.36014571219682695,1.1140927636623383,baseline_adc4
2,O,5.580912146941159,0.27704547672748536,0.8802571904659271,0.0,0.9986707803606987,0.0793681300804019,0.06651328552514314,0.1946303091198206,baseline_adc4
2,Q,6.290016797603164,0.23486864676121808,0.8597506266832352,4.810757181417102e-07,0.6480419152975082,0.4405036617815494,0.36618078023195266,1.1141993278264999,baseline_adc4
2,V,5.696992756864045,0.269543124917887,0.8501259225606919,0.0,0.8985149011015892,0.22550174325704575,0.19637641809880735,0.5299638867378235,baseline_adc4
