step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,tiki,0,Q,bert.encoder.layer.0.attention.self.query,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011467252625152469,0.9921875,0.0,0.0,1.037109375,2.0,0.0,0.966796875,0.033203125,0.0,0.609375,0.22265625,0.0008186938939616084,1.0,0.0,0.0,0.07961449772119522,0.8485428094863892,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,0,K,bert.encoder.layer.0.attention.self.key,0.0005,31,0,0,0,0.998046875,0.001953125,4.4503394747152925e-07,0.00022785738110542297,0.00022785738110542297,0.0,0.0,0.0,0.0,0.00011154179082950577,0.98828125,-0.024569083005189896,-0.0017808848060667515,1.037109375,2.0,0.0,0.96484375,0.03515625,0.0,0.640625,0.212890625,0.0007363510085269809,0.998046875,0.0,3.0160299502313137e-06,0.09898179024457932,0.9886958003044128,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.004095857759042118,0.0,1.0,40.6167171440756,0.001953125,0.0,0.0,0.0,5
0,tiki,0,V,bert.encoder.layer.0.attention.self.value,0.0005,31,0,0,0,0.99609375,0.00390625,6.678510544588789e-07,0.00016732607036828995,0.00017461366951465607,0.0,0.0,0.0,0.0,0.000261662935372442,0.8984375,0.18115773797035217,0.00620827404782176,1.392578125,4.0,0.0,0.7265625,0.2734375,0.0,0.248046875,0.408203125,0.0017460929229855537,0.99609375,0.0,5.849680746905506e-06,0.1423914134502411,1.1385889053344727,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.003350135132299932,0.0,0.99609375,5.42747811312396,0.00390625,0.0,0.0,0.0,5
0,tiki,0,O,bert.encoder.layer.0.attention.output.dense,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028413761174306273,0.888671875,0.0,0.0,1.908203125,5.0,0.0,0.419921875,0.580078125,0.0,0.208984375,0.41015625,0.0020976290106773376,1.0,0.0,0.0,0.1196654886007309,1.0295532941818237,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,1,Q,bert.encoder.layer.1.attention.self.query,0.0005,31,0,0,0,0.99609375,0.00390625,1.3574790500570089e-06,0.00034238770604133606,0.0003526415675878525,0.0,0.0,0.0,0.0,0.00017266938812099397,0.9609375,0.010543767362833023,0.0009545087232254446,1.21484375,4.8900146484375,0.0,0.859375,0.140625,0.0,0.462890625,0.30859375,0.0011886415304616094,0.99609375,0.0,1.0023737559095025e-05,0.1926305592060089,1.5053964853286743,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.008432864722937207,0.0,0.998046875,94.6548240099415,0.00390625,0.0,0.0,0.0,5
0,tiki,1,K,bert.encoder.layer.1.attention.self.key,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013603146362584084,0.990234375,0.0,0.0,1.14453125,3.0,0.0,0.884765625,0.115234375,0.0,0.5703125,0.24609375,0.0009300736128352582,1.0,0.0,0.0,-0.0736466571688652,-0.6824305653572083,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,1,V,bert.encoder.layer.1.attention.self.value,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027553155086934566,0.896484375,0.0,0.0,2.013671875,6.0,0.0,0.38671875,0.61328125,0.0,0.265625,0.37109375,0.0019108497072011232,1.0,0.0,0.0,0.17715191841125488,1.302442193031311,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,1,O,bert.encoder.layer.1.attention.output.dense,0.0005,31,0,0,0,0.998046875,0.001953125,2.8717113309539855e-07,0.00014703162014484406,0.00014703162014484406,0.0,0.0,0.0,0.0,0.0003043452452402562,0.8671875,-0.01710871048271656,-0.00029586220625787973,2.119140625,5.8900146484375,0.0,0.31640625,0.68359375,0.0,0.15234375,0.427734375,0.0023849341087043285,0.998046875,0.0,3.7332065403461456e-06,0.16294051706790924,1.4467686414718628,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.0015653224437088755,0.0,1.0,58.20979627167796,0.001953125,0.0,0.0,0.0,5
0,tiki,2,Q,bert.encoder.layer.2.attention.self.query,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014384616224560887,0.9765625,0.0,0.0,1.142578125,3.0,0.0,0.87890625,0.12109375,0.0,0.5859375,0.234375,0.0009091546526178718,1.0,0.0,0.0,-0.03675522655248642,-0.2906213700771332,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,K,bert.encoder.layer.2.attention.self.key,0.0005,31,0,0,0,0.994140625,0.00390625,2.616998244775459e-06,0.00037866272032260895,0.0005644969642162323,0.0,0.0,0.0,0.0,0.00011718545283656567,0.9921875,-0.04190858080983162,-0.009386681020259857,1.08203125,2.0,0.0,0.92578125,0.07421875,0.0,0.59765625,0.23046875,0.000866044545546174,0.994140625,0.0,1.7120575648732483e-05,-0.013520435430109501,-0.13513071835041046,0.0,0.0,1.0,0.0,0.0,1,0.005859375,0.0,0.019768472709689962,0.0,1.0,23.833273086408763,0.0078125,0.0,0.0,0.0,5
0,tiki,2,V,bert.encoder.layer.2.attention.self.value,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035620108246803284,0.8359375,0.0,0.0,2.3671875,6.0,0.0,0.216796875,0.783203125,0.0,0.275390625,0.3515625,0.0019324487075209618,1.0,0.0,0.0,0.28568506240844727,1.6885977983474731,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,2,O,bert.encoder.layer.2.attention.output.dense,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034576677717268467,0.83984375,0.0,0.0,2.244140625,6.0,0.0,0.271484375,0.728515625,0.0,0.166015625,0.392578125,0.002381668658927083,1.0,0.0,0.0,0.24512791633605957,1.829184651374817,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,3,Q,bert.encoder.layer.3.attention.self.query,0.0005,31,0,0,0,0.998046875,0.001953125,4.59462171420455e-07,0.00023524463176727295,0.00023524463176727295,0.0,0.0,0.0,0.0,0.00015403449651785195,0.978515625,-0.0037452690303325653,-0.00021180165640544146,1.146484375,3.0,0.0,0.880859375,0.119140625,0.0,0.5,0.283203125,0.0011742981150746346,0.998046875,0.0,3.6569545045495033e-06,0.08017223328351974,0.8852230310440063,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.0031141354280065426,0.0,1.0,264.00517370112357,0.001953125,0.0,0.0,0.0,5
0,tiki,3,K,bert.encoder.layer.3.attention.self.key,0.0005,31,0,0,0,0.998046875,0.001953125,6.03969965595752e-07,0.000309232622385025,0.000309232622385025,0.0,0.0,0.0,0.0,0.00014113623183220625,0.990234375,-0.0119668859988451,-0.0009979787282645702,1.080078125,2.0,0.0,0.92578125,0.07421875,0.0,0.544921875,0.279296875,0.0009558481979183853,0.998046875,0.0,4.170346073806286e-06,-0.046665679663419724,-0.48296162486076355,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.00436293383567587,0.0,1.0,83.33273881247477,0.001953125,0.0,0.0,0.0,5
0,tiki,3,V,bert.encoder.layer.3.attention.self.value,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036884978180751204,0.830078125,0.0,0.0,1.990234375,6.0,0.0,0.318359375,0.681640625,0.0,0.267578125,0.369140625,0.0019449291285127401,1.0,0.0,0.0,0.25327619910240173,1.2360025644302368,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,3,O,bert.encoder.layer.3.attention.output.dense,0.0005,31,0,0,0,0.998046875,0.001953125,7.255514447024325e-07,0.00037148233968764544,0.00037148233968764544,0.0,0.0,0.0,0.0,0.0003722752444446087,0.810546875,0.009688536636531353,0.00036696397000923753,2.62109375,7.0,0.0,0.158203125,0.841796875,0.0,0.150390625,0.3828125,0.002573274075984955,0.998046875,0.0,5.8949235608452e-06,0.28006088733673096,2.450798749923706,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.002290817254052625,0.0,0.998046875,102.92394362359927,0.001953125,0.0,0.0,0.0,5
0,tiki,4,Q,bert.encoder.layer.4.attention.self.query,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017445800767745823,0.978515625,0.0,0.0,1.27734375,4.0,0.0,0.794921875,0.205078125,0.0,0.490234375,0.263671875,0.0011693966807797551,1.0,0.0,0.0,0.17415215075016022,1.5331798791885376,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,4,K,bert.encoder.layer.4.attention.self.key,0.0005,31,0,0,0,0.99609375,0.00390625,8.601400622865185e-07,0.0002119988203048706,0.00022839289158582687,0.0,0.0,0.0,0.0,0.00015204490046016872,0.978515625,-0.03874686360359192,-0.0028311312198638916,1.166015625,3.0,0.0,0.8671875,0.1328125,0.0,0.4765625,0.310546875,0.0011920812539756298,0.99609375,0.0,7.059323252178729e-06,0.11010938882827759,1.1302701234817505,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.005921797705197361,0.0,1.0,25.767818270009073,0.00390625,0.0,0.0,0.0,5
0,tiki,4,V,bert.encoder.layer.4.attention.self.value,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003118257154710591,0.875,0.0,0.0,2.482421875,6.0,0.0,0.16015625,0.83984375,0.0,0.32421875,0.361328125,0.001633205683901906,1.0,0.0,0.0,-0.0883791521191597,-0.359771192073822,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,4,O,bert.encoder.layer.4.attention.output.dense,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003682420065160841,0.814453125,0.0,0.0,3.052734375,7.8900146484375,0.0,0.111328125,0.888671875,0.0,0.1953125,0.41015625,0.0020621304865926504,1.0,0.0,0.0,0.17682377994060516,1.117493987083435,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,5,Q,bert.encoder.layer.5.attention.self.query,0.0005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020974445214960724,0.9453125,0.0,0.0,1.484375,6.8900146484375,0.0,0.69140625,0.30859375,0.0,0.6015625,0.216796875,0.0008810708532109857,1.0,0.0,0.0,0.044769980013370514,0.21603989601135254,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
